Training_Hours,Previous_Quality_Score,Lean_Program,Rest_Hours_Before_Shift,QC_Simulations_Completed,Shift,Production_Performance_Index
8,61,Yes,4,7,Evening,54
11,82,Yes,5,5,Morning,83
9,62,Yes,4,2,Evening,52
2,88,Yes,9,1,Evening,65
9,43,Yes,7,3,Evening,36
9,68,No,7,3,Morning,63
4,54,Yes,5,0,Evening,35
3,40,Yes,8,8,Morning,17
10,93,Yes,6,9,Morning,90
4,69,No,4,7,Morning,47
4,68,Yes,9,6,Evening,49
3,59,Yes,8,5,Morning,35
6,72,Yes,9,2,Evening,60
8,80,No,8,3,Morning,73
11,83,Yes,4,1,Morning,83
7,75,No,6,6,Evening,67
10,99,No,4,1,Morning,97
10,61,Yes,6,9,Morning,60
2,52,No,9,0,Evening,29
2,46,No,5,5,Morning,23
9,47,Yes,6,3,Morning,40
9,67,Yes,8,7,Morning,62
9,84,Yes,5,0,Evening,76
7,82,Yes,9,8,Morning,71
4,48,No,7,5,Morning,32
9,64,No,5,1,Morning,59
8,95,Yes,6,7,Morning,83
4,55,Yes,5,4,Evening,36
3,49,Yes,9,4,Morning,27
3,50,No,5,4,Evening,27
6,70,Yes,9,6,Evening,61
3,51,No,7,6,Evening,34
1,99,No,6,9,Evening,76
6,70,No,8,6,Morning,59
8,53,No,5,9,Morning,47
8,90,Yes,4,1,Evening,76
10,83,Yes,8,7,Evening,83
5,71,Yes,5,0,Morning,52
7,89,No,8,1,Evening,81
1,92,No,4,6,Evening,66
6,56,Yes,8,3,Morning,40
5,74,No,8,9,Morning,58
6,40,No,4,9,Morning,27
7,68,No,4,8,Evening,56
8,90,Yes,4,8,Evening,82
6,43,Yes,7,2,Morning,25
9,62,Yes,9,2,Morning,58
4,67,No,9,8,Morning,48
7,55,Yes,4,9,Evening,43
3,51,Yes,9,7,Evening,30
11,92,Yes,8,0,Morning,94
6,60,No,4,5,Morning,47
6,84,No,5,6,Evening,70
4,56,No,4,7,Evening,36
7,79,No,4,1,Evening,71
10,52,No,9,0,Morning,51
8,91,Yes,6,3,Evening,82
3,97,Yes,8,0,Morning,73
1,71,No,9,1,Evening,43
10,76,No,8,2,Morning,79
10,89,Yes,5,3,Evening,86
5,54,No,7,5,Morning,36
9,51,No,6,7,Evening,49
3,88,No,5,8,Evening,69
7,96,No,5,3,Evening,84
6,54,No,8,0,Evening,41
9,73,Yes,6,4,Evening,68
10,45,Yes,8,4,Evening,44
6,56,No,7,8,Morning,43
1,87,No,8,5,Evening,58
4,88,Yes,4,4,Evening,68
9,96,No,8,9,Morning,96
8,59,Yes,4,9,Morning,49
9,48,No,5,4,Morning,42
10,98,Yes,7,7,Evening,100
6,44,Yes,9,0,Morning,25
2,62,No,4,4,Morning,38
1,72,No,7,0,Evening,47
6,77,Yes,8,6,Morning,62
8,95,No,9,6,Morning,85
4,53,Yes,8,9,Morning,35
3,56,No,5,7,Evening,36
2,96,No,8,6,Morning,76
6,58,No,4,8,Morning,44
3,72,Yes,5,7,Morning,49
10,40,Yes,7,7,Morning,33
2,52,No,5,2,Morning,28
2,85,Yes,7,9,Evening,58
3,66,No,6,3,Morning,44
4,45,Yes,4,3,Morning,20
6,98,No,4,0,Evening,85
8,45,Yes,7,5,Evening,36
6,72,Yes,8,1,Evening,58
3,69,Yes,9,8,Morning,47
2,85,Yes,8,0,Evening,60
5,74,Yes,6,0,Morning,58
4,62,Yes,7,9,Morning,44
5,49,No,6,5,Evening,33
7,90,No,7,0,Morning,79
9,58,Yes,6,2,Morning,53
4,90,No,7,9,Evening,72
8,67,Yes,4,1,Evening,57
9,62,No,6,8,Morning,55
2,43,No,6,4,Morning,18
7,59,No,7,5,Morning,47
8,58,No,5,1,Evening,49
6,81,Yes,5,7,Evening,67
5,66,No,4,5,Morning,51
2,96,No,8,7,Evening,73
7,73,No,8,7,Morning,67
8,43,Yes,4,0,Morning,29
2,95,No,8,6,Morning,74
11,77,Yes,9,1,Morning,76
8,46,Yes,9,7,Morning,40
4,87,No,9,1,Morning,69
6,46,Yes,9,3,Morning,30
4,89,No,7,1,Evening,73
4,91,No,5,6,Morning,74
4,65,No,4,4,Morning,44
4,65,No,7,8,Morning,49
4,93,No,9,4,Evening,77
7,58,No,4,7,Evening,49
4,48,No,5,1,Evening,30
11,59,Yes,8,2,Morning,56
2,81,Yes,7,5,Evening,56
9,84,No,5,6,Morning,77
8,89,No,4,9,Morning,80
3,55,Yes,6,7,Evening,32
9,93,No,7,2,Morning,91
2,56,Yes,4,6,Evening,29
11,61,Yes,4,7,Morning,59
10,52,No,5,9,Morning,50
2,51,No,4,5,Evening,27
8,49,Yes,7,3,Evening,38
5,40,Yes,9,5,Morning,20
8,71,No,7,8,Morning,68
10,69,No,4,2,Morning,67
5,47,Yes,5,1,Evening,27
3,60,Yes,7,4,Morning,35
4,61,Yes,6,6,Morning,39
2,57,No,9,2,Morning,31
5,41,No,8,4,Evening,26
6,87,No,5,3,Morning,74
9,83,Yes,5,6,Morning,79
10,48,Yes,8,1,Evening,45
9,42,No,8,6,Evening,41
4,93,Yes,7,1,Evening,73
4,65,Yes,4,2,Evening,43
5,60,Yes,4,4,Morning,41
5,69,Yes,6,6,Evening,54
9,67,Yes,9,5,Evening,62
7,75,No,4,6,Morning,65
9,65,No,6,5,Morning,61
1,73,No,6,0,Evening,46
9,47,No,5,4,Morning,44
5,49,No,5,0,Morning,32
3,87,Yes,9,6,Morning,65
10,94,Yes,7,3,Morning,91
5,82,Yes,8,4,Evening,62
6,89,No,8,0,Evening,77
9,93,Yes,9,7,Evening,88
6,53,Yes,6,3,Morning,37
5,79,Yes,9,2,Morning,62
10,94,No,8,0,Morning,94
4,54,Yes,6,3,Evening,38
10,56,Yes,8,2,Evening,56
3,92,No,7,7,Morning,72
2,57,No,5,8,Evening,35
4,71,Yes,5,4,Morning,49
6,77,No,6,8,Evening,66
5,62,Yes,9,0,Morning,45
9,85,No,8,6,Evening,81
5,62,Yes,4,6,Evening,43
2,74,Yes,7,5,Evening,46
5,78,No,8,3,Morning,63
2,54,No,4,8,Morning,29
5,92,No,7,2,Evening,77
5,63,No,7,0,Morning,45
10,67,Yes,5,1,Morning,62
8,55,No,6,2,Evening,48
9,55,Yes,8,1,Morning,49
4,79,Yes,7,5,Evening,60
2,78,Yes,8,6,Evening,53
2,45,No,7,4,Morning,21
5,41,Yes,9,4,Morning,25
7,93,Yes,5,6,Evening,81
7,52,No,6,5,Evening,41
8,83,Yes,4,7,Morning,73
8,86,Yes,4,8,Morning,77
8,98,Yes,9,1,Morning,91
3,48,No,5,1,Evening,28
7,73,Yes,7,0,Evening,60
9,56,Yes,5,6,Evening,54
3,66,Yes,6,3,Evening,41
5,68,No,4,8,Evening,52
1,76,No,8,5,Evening,53
1,82,No,4,6,Evening,52
6,61,Yes,6,6,Evening,47
4,90,Yes,7,7,Evening,71
6,63,Yes,5,3,Morning,44
4,46,Yes,4,2,Evening,21
2,73,Yes,4,2,Evening,48
1,87,No,8,9,Evening,64
6,51,Yes,5,7,Evening,38
8,62,Yes,8,2,Morning,51
3,54,No,8,7,Evening,35
9,72,No,7,1,Evening,73
7,96,Yes,4,4,Morning,83
8,52,No,9,4,Evening,47
1,62,No,5,6,Evening,36
5,77,No,7,4,Evening,63
5,71,Yes,9,8,Morning,54
2,84,No,7,2,Morning,60
6,89,Yes,7,8,Morning,79
5,74,No,6,0,Evening,58
9,40,Yes,6,2,Morning,35
2,86,Yes,7,3,Evening,67
5,97,Yes,6,5,Morning,78
3,84,No,5,9,Morning,64
10,44,No,4,7,Morning,39
6,96,No,9,6,Evening,86
5,52,Yes,5,7,Morning,39
9,93,No,4,5,Morning,90
8,44,No,6,5,Evening,38
4,99,Yes,9,5,Morning,78
7,71,No,5,2,Morning,59
9,90,Yes,8,9,Morning,84
2,60,No,7,3,Evening,35
4,63,Yes,4,5,Morning,43
3,99,Yes,4,6,Morning,77
9,57,No,8,2,Morning,53
2,60,Yes,8,3,Evening,34
10,93,No,7,5,Morning,94
7,49,No,6,0,Morning,41
7,63,No,5,6,Evening,56
7,79,No,5,0,Evening,69
4,86,Yes,5,9,Evening,69
4,60,Yes,6,8,Morning,42
10,64,Yes,7,9,Evening,63
8,91,No,5,8,Evening,86
7,99,No,4,8,Evening,89
11,96,Yes,4,3,Morning,96
5,98,Yes,4,1,Evening,79
5,62,No,8,6,Morning,46
1,61,No,8,3,Evening,33
8,43,No,6,4,Evening,36
5,73,Yes,5,0,Morning,52
8,95,No,8,9,Morning,96
4,45,Yes,4,5,Morning,24
3,67,No,8,6,Morning,46
8,70,Yes,4,2,Evening,60
7,74,No,5,9,Morning,66
4,78,Yes,6,1,Evening,58
11,81,Yes,7,9,Morning,80
7,62,Yes,7,6,Evening,51
7,45,No,4,0,Morning,32
3,55,Yes,8,1,Morning,31
6,41,Yes,8,2,Morning,24
7,63,No,4,3,Morning,53
8,56,Yes,5,4,Morning,47
6,84,Yes,4,3,Evening,70
2,40,No,5,9,Morning,12
10,45,Yes,6,2,Morning,40
6,44,No,6,0,Morning,32
6,96,Yes,4,6,Evening,82
7,84,No,6,9,Evening,74
6,99,Yes,8,5,Morning,89
7,94,Yes,5,1,Evening,77
6,89,Yes,7,1,Morning,74
4,68,No,7,2,Morning,53
9,51,Yes,6,7,Morning,42
9,78,Yes,5,7,Evening,72
5,86,No,8,9,Morning,70
2,42,No,7,9,Evening,22
4,87,No,8,9,Morning,69
3,40,Yes,8,9,Morning,20
9,66,Yes,7,7,Evening,64
5,87,Yes,7,6,Morning,68
7,63,No,6,1,Evening,50
6,83,No,5,0,Morning,70
7,58,Yes,4,5,Morning,46
8,98,Yes,5,7,Evening,90
10,47,No,4,0,Morning,43
6,94,No,7,2,Morning,85
2,83,No,8,0,Morning,59
2,86,Yes,5,9,Evening,64
2,41,No,8,8,Evening,18
6,69,No,5,6,Evening,62
10,69,No,9,7,Morning,68
9,88,No,5,8,Morning,87
7,78,Yes,8,2,Morning,64
2,84,No,9,9,Morning,64
9,71,Yes,6,1,Morning,64
7,40,Yes,7,5,Morning,28
7,77,No,6,4,Morning,68
8,52,No,6,3,Morning,45
4,50,Yes,5,5,Evening,30
4,49,No,7,5,Morning,27
7,87,Yes,9,2,Morning,79
6,98,No,5,1,Evening,88
11,65,Yes,4,8,Morning,64
6,95,Yes,5,7,Evening,82
3,94,Yes,9,3,Morning,75
5,59,No,8,5,Morning,46
7,56,Yes,5,2,Morning,42
6,56,Yes,4,7,Evening,39
8,43,No,5,2,Morning,36
4,44,No,9,1,Evening,27
3,99,Yes,4,6,Morning,75
6,62,Yes,7,2,Evening,46
7,85,No,9,8,Evening,78
7,91,Yes,5,2,Evening,80
6,49,No,4,7,Morning,35
4,85,No,9,1,Evening,68
2,67,No,7,8,Evening,45
6,72,Yes,8,0,Morning,58
3,82,No,6,2,Evening,58
2,65,Yes,4,1,Evening,37
9,94,Yes,8,6,Evening,88
6,89,No,7,4,Morning,77
4,87,No,8,7,Evening,70
9,68,No,5,1,Morning,64
7,66,No,6,7,Evening,57
4,57,Yes,4,6,Morning,34
2,79,Yes,9,4,Evening,53
5,99,No,7,1,Morning,84
10,49,Yes,6,9,Morning,43
3,97,No,7,6,Morning,77
5,81,Yes,8,9,Morning,65
3,44,Yes,7,3,Morning,19
3,49,Yes,7,3,Morning,26
3,89,No,8,7,Evening,69
6,60,Yes,8,5,Evening,47
5,63,Yes,6,8,Morning,45
3,77,Yes,4,1,Morning,50
3,42,Yes,8,4,Morning,19
8,79,No,6,5,Evening,75
4,70,Yes,7,7,Morning,56
3,80,No,7,3,Evening,59
2,76,No,9,6,Evening,56
4,41,Yes,5,6,Evening,20
8,41,Yes,8,3,Evening,34
1,78,No,6,0,Evening,54
8,88,No,9,2,Evening,83
3,81,No,6,1,Morning,61
4,83,Yes,4,2,Evening,63
11,73,Yes,9,4,Morning,74
7,81,No,6,0,Evening,70
5,59,No,8,4,Morning,43
5,72,No,6,1,Evening,54
4,43,Yes,5,3,Morning,23
9,84,Yes,7,5,Evening,83
5,83,No,7,8,Morning,66
11,50,Yes,9,9,Morning,53
6,81,No,6,5,Morning,68
10,86,Yes,6,9,Evening,83
4,44,No,6,1,Evening,26
6,64,Yes,6,7,Evening,49
10,88,Yes,5,4,Evening,85
9,99,Yes,8,8,Evening,95
5,76,Yes,5,9,Morning,58
2,73,Yes,5,8,Evening,50
5,48,Yes,5,3,Morning,25
5,45,Yes,7,0,Evening,26
3,57,No,5,8,Morning,32
2,53,No,6,8,Morning,30
7,58,No,5,7,Evening,48
9,53,Yes,6,4,Evening,46
8,79,Yes,9,4,Evening,73
6,56,Yes,8,9,Evening,45
2,99,No,7,5,Morning,78
7,74,No,8,0,Evening,71
8,68,No,9,8,Morning,62
10,81,No,8,4,Morning,79
4,56,No,7,6,Morning,38
9,98,No,6,7,Evening,96
3,82,Yes,9,4,Morning,64
2,47,No,9,2,Morning,24
6,40,Yes,6,5,Morning,23
10,84,No,6,6,Morning,81
6,92,No,7,3,Evening,82
4,75,Yes,5,8,Evening,55
3,46,Yes,4,3,Morning,24
6,85,Yes,5,9,Morning,72
9,44,No,5,1,Evening,37
3,63,No,8,8,Evening,42
10,67,Yes,4,3,Evening,64
7,82,No,6,3,Evening,72
6,56,Yes,5,9,Morning,44
4,76,No,7,0,Morning,58
5,59,No,5,1,Evening,43
5,42,No,6,2,Evening,24
4,76,Yes,5,6,Evening,55
9,65,No,9,8,Evening,64
6,54,Yes,8,4,Morning,36
7,90,Yes,8,3,Morning,80
6,87,Yes,5,1,Morning,73
7,47,Yes,8,6,Morning,35
9,52,Yes,7,5,Morning,48
10,87,Yes,4,6,Evening,86
9,42,Yes,5,7,Morning,36
6,40,Yes,7,8,Evening,26
9,48,Yes,9,9,Morning,46
6,70,No,7,4,Morning,55
4,80,Yes,7,4,Evening,61
7,93,No,9,3,Evening,84
4,65,Yes,6,2,Morning,42
9,56,No,5,6,Evening,53
2,95,No,5,4,Morning,69
7,73,No,5,6,Morning,60
8,48,No,4,1,Morning,43
9,95,No,7,8,Morning,91
9,90,No,5,8,Evening,85
3,52,Yes,8,8,Evening,33
4,44,Yes,6,4,Morning,22
7,80,Yes,9,9,Morning,68
6,52,Yes,9,8,Evening,38
7,40,Yes,4,0,Evening,25
4,64,Yes,9,1,Evening,43
9,86,No,6,9,Morning,81
2,43,Yes,7,4,Evening,16
7,75,No,9,4,Morning,69
5,91,No,9,5,Morning,82
2,49,No,8,7,Morning,28
8,67,No,7,0,Morning,59
10,96,No,5,9,Morning,93
5,45,No,6,8,Morning,31
5,66,Yes,9,3,Evening,48
6,95,No,8,7,Evening,84
3,51,No,6,4,Evening,33
7,91,Yes,4,0,Evening,82
8,87,Yes,8,8,Evening,81
5,42,Yes,4,7,Morning,26
8,85,Yes,9,4,Evening,81
5,72,Yes,8,3,Morning,56
4,49,Yes,5,7,Morning,27
6,70,Yes,6,8,Morning,55
9,54,No,6,6,Morning,50
10,46,Yes,7,3,Evening,40
7,75,No,8,6,Evening,66
3,53,Yes,8,5,Morning,31
5,95,Yes,4,2,Morning,75
9,87,No,8,9,Evening,89
3,53,Yes,6,2,Morning,29
11,42,Yes,8,0,Morning,42
9,88,Yes,7,4,Evening,83
2,92,Yes,7,7,Evening,69
8,85,Yes,6,5,Morning,74
6,89,Yes,6,7,Evening,77
7,42,Yes,6,6,Evening,32
6,61,No,8,1,Morning,51
7,58,Yes,8,7,Evening,44
6,74,No,5,3,Morning,59
6,51,No,9,4,Morning,36
5,93,No,9,7,Morning,78
3,44,No,4,4,Evening,22
4,49,No,8,4,Morning,32
4,80,No,5,5,Evening,67
9,72,No,5,6,Evening,71
4,52,Yes,7,8,Morning,31
11,74,Yes,8,6,Morning,76
2,90,Yes,5,5,Evening,67
2,71,No,7,9,Morning,48
6,50,Yes,4,3,Evening,34
6,87,No,7,9,Evening,76
7,77,No,4,1,Morning,66
5,63,Yes,9,8,Morning,48
8,74,No,9,9,Morning,70
10,58,No,6,4,Morning,60
9,45,Yes,6,4,Evening,41
7,79,No,7,2,Morning,66
9,93,Yes,6,2,Evening,84
5,84,No,8,0,Evening,70
9,83,No,7,4,Morning,79
6,81,Yes,5,2,Morning,62
10,74,Yes,8,1,Morning,67
3,43,Yes,7,8,Evening,21
5,72,No,9,9,Evening,60
10,52,No,4,5,Morning,50
6,95,Yes,6,2,Morning,79
7,75,Yes,6,6,Evening,63
3,93,Yes,6,8,Morning,70
9,82,No,7,8,Evening,81
2,58,No,8,0,Morning,31
6,82,Yes,4,1,Evening,66
6,51,Yes,6,7,Morning,38
5,50,Yes,8,0,Morning,31
6,45,No,5,2,Evening,32
4,51,Yes,9,6,Morning,33
5,66,Yes,5,7,Morning,47
6,80,Yes,4,4,Evening,65
10,64,No,6,1,Morning,59
2,81,No,5,2,Evening,58
9,42,Yes,9,8,Evening,38
2,42,No,8,9,Evening,22
6,59,Yes,8,6,Evening,48
8,67,Yes,5,0,Evening,59
10,62,Yes,6,2,Morning,60
3,87,Yes,9,8,Morning,64
7,42,No,4,6,Morning,32
2,81,Yes,6,1,Evening,56
3,63,Yes,7,5,Evening,40
1,82,No,5,8,Evening,59
6,79,Yes,7,3,Evening,65
10,45,No,5,9,Morning,45
7,59,Yes,4,1,Evening,48
3,50,Yes,6,2,Morning,26
2,71,Yes,9,6,Evening,51
3,99,Yes,6,3,Evening,81
9,66,No,5,6,Evening,62
4,60,Yes,8,4,Evening,43
2,83,No,7,7,Morning,65
6,87,No,9,7,Morning,75
7,89,No,9,4,Evening,76
7,52,Yes,6,6,Evening,43
2,61,No,6,5,Morning,36
5,74,No,5,7,Evening,57
5,86,No,8,8,Evening,72
7,61,Yes,7,4,Evening,47
4,67,Yes,8,6,Evening,52
5,60,No,9,0,Evening,49
8,85,No,8,7,Morning,79
7,57,Yes,5,2,Morning,43
5,70,No,8,0,Evening,56
6,99,No,7,5,Morning,91
3,85,No,9,7,Evening,65
2,76,Yes,4,2,Evening,49
6,60,No,9,0,Morning,50
10,53,No,4,2,Morning,49
2,64,Yes,7,4,Evening,37
3,66,No,9,7,Evening,48
5,79,Yes,9,8,Evening,61
2,99,Yes,9,8,Evening,77
2,99,Yes,9,3,Evening,75
8,62,No,5,7,Evening,57
2,70,No,6,4,Evening,45
9,86,No,9,2,Morning,84
8,99,No,5,4,Morning,92
2,68,No,7,1,Evening,42
7,86,No,9,5,Morning,76
6,69,No,8,0,Evening,60
4,90,No,9,5,Morning,75
3,65,Yes,9,4,Evening,40
2,59,No,4,8,Morning,34
7,77,No,8,6,Morning,69
7,58,Yes,9,5,Morning,48
9,66,No,9,6,Evening,65
2,64,Yes,9,9,Evening,42
7,79,No,5,4,Evening,69
6,77,No,7,0,Morning,64
6,91,Yes,4,8,Evening,75
3,62,Yes,9,4,Evening,40
3,68,No,7,3,Evening,43
9,54,Yes,4,5,Morning,44
7,98,No,4,4,Morning,86
3,42,No,4,0,Morning,17
6,49,No,9,1,Evening,39
3,54,No,5,3,Morning,28
3,95,No,9,7,Morning,75
2,55,No,9,4,Evening,34
5,56,Yes,7,6,Morning,36
4,58,Yes,6,1,Morning,39
6,50,Yes,6,7,Morning,36
9,87,No,6,4,Evening,85
7,44,Yes,7,3,Evening,31
1,44,No,8,8,Evening,18
10,97,Yes,7,5,Morning,94
7,53,No,4,3,Evening,44
3,89,No,9,7,Evening,72
2,65,No,8,2,Morning,42
5,47,No,4,9,Evening,31
4,44,No,9,1,Evening,25
9,46,Yes,9,6,Evening,44
2,55,No,4,3,Morning,29
3,94,Yes,7,3,Morning,68
5,53,No,6,9,Morning,36
8,76,No,8,8,Evening,70
5,95,No,9,1,Evening,81
4,80,Yes,5,0,Morning,58
7,43,No,9,6,Morning,32
7,75,Yes,6,7,Morning,62
3,87,No,9,2,Morning,66
4,95,Yes,5,1,Evening,74
11,56,Yes,7,3,Morning,54
9,86,Yes,9,1,Morning,86
7,75,No,8,1,Evening,66
7,45,No,7,4,Morning,34
10,55,Yes,5,9,Morning,49
5,68,No,4,4,Morning,53
9,75,No,9,7,Morning,69
4,77,No,7,8,Evening,57
10,76,Yes,9,1,Morning,73
11,87,Yes,8,0,Morning,88
4,96,No,9,2,Morning,79
5,87,Yes,7,5,Morning,74
2,49,No,6,4,Evening,24
4,80,No,7,7,Morning,62
4,75,Yes,5,7,Evening,55
6,68,Yes,7,1,Evening,54
6,53,No,8,8,Morning,41
3,43,No,7,3,Morning,21
7,83,No,7,0,Morning,70
7,95,Yes,8,1,Morning,85
8,81,Yes,7,5,Morning,74
2,75,No,8,4,Morning,51
5,89,No,5,6,Evening,74
11,84,Yes,8,8,Morning,88
2,52,No,5,5,Evening,26
2,85,Yes,5,5,Evening,60
11,57,Yes,8,1,Morning,56
9,72,No,7,6,Evening,73
9,60,No,9,1,Evening,61
7,55,Yes,6,6,Evening,45
9,54,No,9,7,Morning,59
2,93,Yes,8,0,Evening,68
5,96,Yes,7,8,Evening,72
2,44,Yes,5,7,Evening,17
9,45,No,4,8,Morning,39
1,77,No,6,4,Evening,54
3,42,No,9,3,Evening,22
6,87,Yes,7,0,Morning,75
10,51,Yes,6,8,Morning,49
7,75,Yes,4,3,Evening,63
9,72,Yes,4,3,Morning,65
9,75,No,4,3,Morning,70
2,72,No,9,1,Evening,52
9,70,No,8,3,Morning,66
5,60,Yes,6,1,Morning,40
9,66,Yes,8,7,Morning,62
4,66,No,4,6,Morning,47
8,47,Yes,7,9,Evening,39
3,95,No,4,1,Morning,77
8,76,Yes,8,1,Morning,69
5,71,Yes,4,1,Morning,50
5,65,Yes,4,0,Morning,46
10,41,Yes,8,5,Evening,37
9,51,Yes,8,5,Morning,43
5,61,No,7,0,Evening,47
7,56,No,8,0,Evening,45
9,46,No,7,5,Evening,43
2,82,Yes,5,5,Evening,54
8,43,No,5,3,Morning,34
7,76,No,8,2,Morning,66
11,77,Yes,4,8,Morning,76
3,71,Yes,6,5,Morning,52
4,50,No,4,0,Evening,33
10,40,No,8,2,Morning,38
4,64,No,7,0,Evening,45
3,81,No,4,2,Evening,58
9,91,No,5,1,Evening,85
3,63,Yes,9,4,Evening,41
5,92,No,8,2,Morning,80
6,82,No,4,6,Evening,63
3,95,No,9,7,Morning,78
8,56,No,4,6,Evening,51
8,47,No,7,1,Evening,36
2,98,No,7,9,Morning,76
5,84,Yes,7,9,Morning,67
11,66,Yes,9,6,Morning,67
6,91,Yes,6,9,Evening,79
6,57,No,9,2,Evening,46
5,66,No,8,6,Morning,49
3,61,Yes,8,0,Evening,42
9,55,No,5,1,Morning,48
6,41,No,5,9,Evening,34
5,44,No,8,0,Evening,27
11,57,Yes,4,8,Morning,54
2,42,Yes,8,1,Evening,17
6,66,Yes,6,1,Evening,53
7,93,No,5,5,Morning,86
7,56,Yes,5,6,Morning,41
7,55,Yes,9,1,Evening,44
8,45,Yes,5,3,Morning,38
7,90,No,8,2,Evening,81
5,46,Yes,5,4,Evening,30
9,89,Yes,5,8,Evening,80
8,53,No,9,1,Morning,43
11,77,Yes,8,4,Morning,79
7,79,No,4,7,Evening,69
3,54,No,5,5,Evening,34
5,86,Yes,5,3,Morning,66
9,86,Yes,5,9,Evening,78
6,87,Yes,6,7,Evening,74
5,72,No,8,2,Morning,54
10,82,Yes,5,3,Morning,78
8,66,Yes,6,8,Morning,55
4,68,Yes,4,4,Morning,48
4,96,No,4,5,Evening,77
4,76,No,9,1,Evening,59
7,44,No,9,8,Morning,37
8,68,Yes,9,7,Morning,63
3,71,Yes,6,6,Morning,48
9,99,No,4,8,Morning,99
8,92,Yes,9,4,Morning,88
4,45,Yes,7,4,Evening,24
9,41,No,9,8,Evening,37
2,45,No,4,4,Evening,18
9,85,No,7,8,Morning,86
4,82,Yes,6,0,Evening,59
6,43,Yes,7,9,Evening,29
8,95,Yes,4,9,Morning,86
6,68,No,5,7,Evening,60
5,98,No,7,2,Morning,80
4,64,Yes,4,7,Evening,46
5,48,No,9,4,Morning,33
1,95,No,5,1,Evening,68
5,42,Yes,6,8,Evening,25
2,65,No,6,3,Morning,39
2,87,Yes,8,6,Evening,62
7,82,No,6,7,Morning,71
7,66,Yes,8,6,Morning,52
5,75,No,6,5,Morning,57
5,71,Yes,6,6,Morning,56
2,40,No,6,3,Morning,14
7,96,No,8,9,Morning,90
3,92,No,9,0,Morning,71
9,93,No,8,4,Morning,90
6,55,No,7,7,Morning,43
9,90,Yes,4,9,Morning,85
4,87,Yes,4,5,Morning,64
10,50,Yes,9,4,Morning,47
3,65,No,4,1,Morning,44
5,79,Yes,6,9,Evening,65
1,94,No,9,4,Evening,73
5,40,No,4,9,Evening,23
10,65,Yes,8,2,Evening,61
3,67,Yes,7,1,Morning,43
9,92,No,5,2,Evening,85
8,97,No,7,3,Evening,93
7,48,Yes,4,1,Evening,35
9,99,Yes,9,3,Morning,94
3,98,No,4,3,Evening,79
2,83,No,8,5,Morning,59
7,61,Yes,7,4,Morning,51
2,47,No,8,6,Evening,28
5,97,No,8,6,Evening,85
10,88,Yes,5,2,Morning,84
11,81,Yes,8,8,Morning,82
3,66,No,8,6,Morning,43
3,78,No,5,6,Evening,57
5,58,Yes,6,1,Morning,43
1,64,No,6,9,Evening,43
9,77,Yes,9,2,Evening,73
6,60,No,5,2,Evening,46
